"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"PDLIM7",697.252834221178,-0.283572462700008,0.108940410910929,0.00607216985248309,0.019893640261513
"PDP1",312.284738599563,-0.0980383375422242,0.15617785507346,0.487687027144961,0.623476177041215
"PDP2",643.046620151052,0.251354796006587,0.158590015710466,0.078504167777575,0.157467290058381
"PDPK1",1547.0523598243,-0.395459377993561,0.0835822493386435,1.0768339623014e-06,1.14828821279133e-05
"PDPR",1103.78440447166,0.167665005054258,0.15498434056623,0.231943372256847,0.365841953896444
"PDRG1",309.386913574682,-0.414316381589102,0.123178048127769,0.000340312896082127,0.00174075817585953
"PDS5A",1875.50531634454,0.00991289158973077,0.13352421520575,0.936269284591616,0.961773784012004
"PDS5B",706.707592076641,-0.0106929049852161,0.135123797211773,0.931964040525956,0.959294569277598
"PDSS1",74.5117819117498,-0.574171064830726,0.237022002249307,0.00309090636704802,0.0113239719651273
"PDSS2",241.452069915534,-0.424762565635979,0.146913156547913,0.00160245620090649,0.00651232126184208
"PDX1",2.09471517316773,-0.187321315650454,0.560705080116886,0.328476407062245,0.471056448330433
"PDXDC1",3059.66772375515,0.432209440770148,0.067717978382044,7.60416436942361e-11,2.1561890869002e-09
"PDXK",2605.15997933456,-0.0823469633954978,0.0928333121300631,0.356943102091302,0.498806689583711
"PDXP",343.704804469793,-0.612205465872439,0.262743864528825,0.00319980290013215,0.0116604811658009
"PDZD2",167.326140442273,1.12220419246718,0.206371520735916,7.50208371606125e-10,1.67958559411459e-08
"PDZD4",9.39825703736145,0.0490019189475376,0.321167321744402,0.818730283358024,0.885162628706911
"PDZD7",59.7760795943275,-0.181673021320552,0.26073777004134,0.365029830346589,0.507411059624895
"PDZD8",2368.33843216232,0.800574166389747,0.0929417570676461,4.81326618381248e-19,6.95339632701499e-17
"PDZD9",42.7438453719697,0.379048528768836,0.192757448152868,0.0229155187043305,0.0586302346566428
"PDZD11",344.922501154408,-0.113777763977763,0.120995080796352,0.316729069567346,0.459159398841413
"PDZK1",735.682787300791,1.51799511662596,0.555823205787846,5.73355421653123e-05,0.00037505861805374
"PDZK1IP1",1460.34338331736,0.330998891097685,0.251749897510146,0.0953585028498632,0.182983793779575
"PDZRN3",45.952183727493,-0.950256454026042,0.834827945090154,0.00679037689509852,0.0217896418468502
"PDZRN4",1.39672055213023,-0.300221254193541,0.68068365425662,0.130848055763853,NA
"PEA15",2386.89943562797,0.501214075731318,0.104559497654006,5.4766819827053e-07,6.35888185538474e-06
"PEAK1",611.957791202521,0.517738030226322,0.178103778272755,0.00102925215770526,0.00448000526874311
"PEAR1",13.2319331342694,0.0331965010526132,0.433561728433634,0.871399287871906,0.922276347173944
"PEBP1",4392.35102110464,-0.270529978048493,0.140797668558327,0.0365979940503651,0.0859170151124205
"PECAM1",482.088899889135,0.675949117210785,0.480217797381488,0.0149828244154459,0.0416412074276183
"PECR",209.65942606239,-0.527771330241032,0.189143473014963,0.00139957650865889,0.00582804684135615
"PEF1",705.971183965919,-0.0558826048431723,0.101714899629723,0.565642657247922,0.694354188557289
"PEG10",2999.90368899059,-1.70937032405205,0.248170844243051,1.19199936146924e-13,5.82170791345332e-12
"PELI1",360.421759698495,0.105672295991743,0.121551031736091,0.354443659608617,0.496517789575244
"PELI2",37.6582386219655,0.391103101921968,0.632784525074057,0.0954508064264969,0.183084118434276
